187674	4031	19971	09/05/2023	07/01/2024	8049	3300	0	0	3364	3	308
187675	4031	20161	09/05/2023	07/01/2024	8049	3300	0	0	2911	1	408
187676	4031	20149	09/05/2023	07/01/2024	8049	3300	0	0	3762	1	510
187679	4031	20205	09/05/2023	07/01/2024	8049	3300	0	0	103	1	645
187682	7051	20205	09/05/2023	07/01/2024	8049	3300	1	0	103	1	645
187683	5765	20068	09/05/2023	07/01/2024	8049	3300	1	0	110	2	108
187684	5765	19967	09/05/2023	07/01/2024	8049	3300	1	0	1101	1	230
187685	5765	20079	09/05/2023	07/01/2024	8049	3300	1	0	127	1	308
187686	5765	20162	09/05/2023	07/01/2024	8049	3300	1	0	652	2	408
187687	5765	20149	09/05/2023	07/01/2024	8049	3300	1	0	3762	1	510
187691	5765	20012	09/05/2023	07/01/2024	8049	3300	0	0	3723	1	639
187693	2603	20178	09/05/2023	07/01/2024	8049	3300	0	0	2063	1	111
187694	2603	19965	09/05/2023	07/01/2024	8049	3300	4	0	1101	1	231
187695	2603	20089	09/05/2023	07/01/2024	8049	3300	0	0	3364	2	350
187696	2603	20005	09/05/2023	07/01/2024	8049	3300	0	1	2911	1	411
187697	3103	20178	09/05/2023	07/01/2024	8049	3300	2	0	2063	1	111
187698	3103	19966	09/05/2023	07/01/2024	8049	3300	2	0	1101	2	231
187699	3103	20088	09/05/2023	07/01/2024	8049	3300	2	0	3364	1	350
187700	3103	20020	09/05/2023	07/01/2024	8049	3300	3	0	2911	2	411
187703	3103	20221	09/05/2023	07/01/2024	8049	3300	2	1	121	1	610
188413	1932	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
188414	1932	20226	09/05/2023	07/01/2024	8049	3300	0	1	121	2	614
188415	4851	20130	09/05/2023	07/01/2024	8049	3300	1	0	127	1	330
188416	4851	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
188417	4851	20125	09/05/2023	07/01/2024	8049	3300	0	0	2063	1	112
188420	2861	20125	09/05/2023	07/01/2024	8049	3300	0	0	2063	1	112
188421	4851	20050	09/05/2023	07/01/2024	8049	3300	0	0	113	4	541
188425	2861	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
188426	2861	20130	09/05/2023	07/01/2024	8049	3300	0	0	127	1	330
188435	5858	20178	09/05/2023	07/01/2024	8049	3300	2	0	2063	1	111
188436	5858	20076	09/05/2023	07/01/2024	8049	3300	9	1	126	1	240
188438	2458	19922	09/05/2023	07/01/2024	8049	3300	0	0	113	1	979
188439	2468	20179	09/05/2023	07/01/2024	8049	3300	1	0	2063	1	122
188441	2468	19966	09/05/2023	07/01/2024	8049	3300	1	0	1101	2	231
188442	2468	20088	09/05/2023	07/01/2024	8049	3300	0	0	3364	1	350
188443	2468	20194	09/05/2023	07/01/2024	8049	3300	1	0	102	1	420
188445	2468	20154	09/05/2023	07/01/2024	8049	3300	1	0	3966	1	514
188448	2474	20179	09/05/2023	07/01/2024	8049	3300	0	0	2063	1	122
188449	2474	19966	09/05/2023	07/01/2024	8049	3300	1	0	1101	2	231
188450	2474	20088	09/05/2023	07/01/2024	8049	3300	0	0	3364	1	350
188451	2474	20020	09/05/2023	07/01/2024	8049	3300	0	1	2911	2	411
188458	5134	20179	09/05/2023	07/01/2024	8049	3300	4	0	2063	1	122
192914	2857	19952	09/06/2023	07/01/2024	8049	3300	1	0	127	12	541
192944	3420	19973	09/07/2023	07/01/2024	8049	3300	1	0	3364	3	350
187709	2464	20179	09/05/2023	07/01/2024	8049	3300	1	0	2063	1	122
187712	2464	19965	09/05/2023	07/01/2024	8049	3300	1	0	1101	1	231
187713	2464	19973	09/05/2023	07/01/2024	8049	3300	1	0	3364	3	350
187714	2464	19978	09/05/2023	07/01/2024	8049	3300	1	0	102	1	419
187716	2464	20154	09/05/2023	07/01/2024	8049	3300	1	0	3966	1	514
187719	2472	19959	09/05/2023	07/01/2024	8049	3300	0	0	101	1	120
187720	2472	19969	09/05/2023	07/01/2024	8049	3300	1	0	120	2	250
187721	2472	19978	09/05/2023	07/01/2024	8049	3300	0	0	102	1	419
187722	4120	20194	09/05/2023	07/01/2024	8049	3300	1	0	102	1	420
187723	3752	20178	09/05/2023	07/01/2024	8049	3300	0	0	2063	1	111
187724	3752	19969	09/05/2023	07/01/2024	8049	3300	0	2	120	2	250
187725	3752	20082	09/05/2023	07/01/2024	8049	3300	0	0	105	1	311
187726	3752	20089	09/05/2023	07/01/2024	8049	3300	0	0	3364	2	350
187727	3752	20005	09/05/2023	07/01/2024	8049	3300	0	0	2911	1	411
187728	3752	20155	09/05/2023	07/01/2024	8049	3300	0	0	3966	2	514
187729	3752	20013	09/05/2023	07/01/2024	8049	3300	0	0	3723	1	651
187739	4816	19970	09/05/2023	07/01/2024	8049	3300	3	0	120	1	249
187741	6359	19945	09/05/2023	07/01/2024	8049	3300	4	0	113	1	974
187742	5117	19959	09/05/2023	07/01/2024	8049	3300	1	0	101	1	120
187743	2753	20072	09/05/2023	07/01/2024	8049	3300	4	0	122	1	124
187745	2753	19968	09/05/2023	07/01/2024	8049	3300	4	0	120	1	250
187746	2753	19973	09/05/2023	07/01/2024	8049	3300	3	0	3364	3	350
187747	2753	20006	09/05/2023	07/01/2024	8049	3300	4	0	3729	1	415
187749	5523	20124	09/05/2023	07/01/2024	8049	3300	0	0	110	1	108
188459	5134	20076	09/05/2023	07/01/2024	8049	3300	4	0	126	1	240
188460	5134	20005	09/05/2023	07/01/2024	8049	3300	4	0	2911	1	411
188463	2501	20050	09/05/2023	07/01/2024	8049	3300	0	0	113	4	541
188470	5807	20039	09/05/2023	07/01/2024	8049	3300	0	0	502	1	5255
188471	1931	20060	09/05/2023	07/01/2024	8049	3300	2	0	252	2	1
188472	4120	20088	09/05/2023	07/01/2024	8049	3300	0	0	3364	1	350
188473	4120	20154	09/05/2023	07/01/2024	8049	3300	1	0	3966	1	514
188474	4120	20013	09/05/2023	07/01/2024	8049	3300	0	0	3723	1	651
188475	2510	19969	09/05/2023	07/01/2024	8049	3300	0	0	120	2	250
188477	2510	19959	09/05/2023	07/01/2024	8049	3300	0	0	101	1	120
188478	2510	20215	09/05/2023	07/01/2024	8049	3300	0	0	2411	2	256
188479	2510	20082	09/05/2023	07/01/2024	8049	3300	1	0	105	1	311
188480	2510	19978	09/05/2023	07/01/2024	8049	3300	0	0	102	1	419
188481	2510	20154	09/05/2023	07/01/2024	8049	3300	0	0	3966	1	514
188482	2510	20206	09/05/2023	07/01/2024	8049	3300	0	0	3723	1	649
188484	2458	20089	09/05/2023	07/01/2024	8049	3300	0	0	3364	2	350
188485	2458	20178	09/05/2023	07/01/2024	8049	3300	0	0	2063	1	111
188486	2458	19965	09/05/2023	07/01/2024	8049	3300	0	0	1101	1	231
188487	2458	20005	09/05/2023	07/01/2024	8049	3300	0	0	2911	1	411
188488	4404	20179	09/05/2023	07/01/2024	8049	3300	0	0	2063	1	122
188489	4404	19969	09/05/2023	07/01/2024	8049	3300	1	0	120	2	250
188490	4404	20215	09/05/2023	07/01/2024	8049	3300	2	0	2411	2	256
188491	4404	19978	09/05/2023	07/01/2024	8049	3300	0	0	102	1	419
188492	4404	20154	09/05/2023	07/01/2024	8049	3300	0	0	3966	1	514
188496	2476	20103	09/05/2023	07/01/2024	8049	3300	8	0	164	1	192
188500	4058	20178	09/05/2023	07/01/2024	8049	3300	0	0	2063	1	111
188501	4058	19965	09/05/2023	07/01/2024	8049	3300	12	0	1101	1	231
188502	4058	20005	09/05/2023	07/01/2024	8049	3300	0	0	2911	1	411
188503	4058	19882	09/05/2023	07/01/2024	8049	3300	0	0	113	1	976
188504	5129	20178	09/05/2023	07/01/2024	8049	3300	2	0	2063	1	111
187752	5523	20081	09/05/2023	07/01/2024	8049	3300	0	0	127	2	208
187753	5523	19971	09/05/2023	07/01/2024	8049	3300	0	0	3364	3	308
187754	5523	20162	09/05/2023	07/01/2024	8049	3300	0	0	652	2	408
187755	4809	19960	09/05/2023	07/01/2024	8049	3300	0	0	110	1	107
187758	4809	20078	09/05/2023	07/01/2024	8049	3300	0	0	126	1	207
187759	4809	20087	09/05/2023	07/01/2024	8049	3300	0	0	94	3	307
187760	4809	20164	09/05/2023	07/01/2024	8049	3300	0	0	3729	2	407
187766	4701	19961	09/05/2023	07/01/2024	8049	3300	2	0	110	2	107
187767	4701	20131	09/05/2023	07/01/2024	8049	3300	2	0	94	1	307
187773	5509	19958	09/05/2023	07/01/2024	8049	3300	0	0	101	3	109
187775	5509	20073	09/05/2023	07/01/2024	8049	3300	0	0	1101	3	230
187776	5509	20085	09/05/2023	07/01/2024	8049	3300	0	0	94	2	340
187777	5509	20192	09/05/2023	07/01/2024	8049	3300	0	0	102	3	409
187778	5509	20143	09/05/2023	07/01/2024	8049	3300	0	0	4011	1	502
187783	3256	20177	09/05/2023	07/01/2024	8049	3300	2	0	101	2	109
187785	3256	20073	09/05/2023	07/01/2024	8049	3300	3	0	1101	3	230
187786	3256	20007	09/05/2023	07/01/2024	8049	3300	2	0	105	2	310
187787	3256	20191	09/05/2023	07/01/2024	8049	3300	2	1	102	2	409
187788	3256	20152	09/05/2023	07/01/2024	8049	3300	3	0	3762	2	512
188506	5129	19965	09/05/2023	07/01/2024	8049	3300	2	0	1101	1	231
188507	5129	20005	09/05/2023	07/01/2024	8049	3300	2	1	2911	1	411
188508	2603	20059	09/05/2023	07/01/2024	8049	3300	0	0	113	1	961
188509	2501	20179	09/05/2023	07/01/2024	8049	3300	0	0	2063	1	122
188512	2501	19966	09/05/2023	07/01/2024	8049	3300	0	0	1101	2	231
188513	2501	19974	09/05/2023	07/01/2024	8049	3300	1	0	3364	1	331
188514	2501	20020	09/05/2023	07/01/2024	8049	3300	1	0	2911	2	411
188518	2462	20179	09/05/2023	07/01/2024	8049	3300	0	0	2063	1	122
188520	2462	19966	09/05/2023	07/01/2024	8049	3300	0	0	1101	2	231
188521	2462	20088	09/05/2023	07/01/2024	8049	3300	0	0	3364	1	350
188522	2462	20194	09/05/2023	07/01/2024	8049	3300	1	0	102	1	420
190140	7355	20178	09/05/2023	07/01/2024	8049	3300	0	0	2063	1	111
190141	7355	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
190148	7355	20194	09/05/2023	07/01/2024	8049	3300	1	0	102	1	420
192885	1938	20082	09/05/2023	07/01/2024	8049	3300	3	0	105	1	311
187807	2519	20180	09/05/2023	07/01/2024	8049	3300	2	0	3364	1	352
187809	3302	20225	09/05/2023	07/01/2024	8049	3300	0	0	121	2	609
187813	4705	20129	09/05/2023	07/01/2024	8049	3300	1	0	126	2	207
187816	4025	19960	09/05/2023	07/01/2024	8049	3300	2	0	110	1	107
187817	4025	20087	09/05/2023	07/01/2024	8049	3300	2	0	94	3	307
187818	4025	20164	09/05/2023	07/01/2024	8049	3300	2	0	3729	2	407
187822	2753	20153	09/05/2023	07/01/2024	8049	3300	4	0	3966	1	513
187823	2753	20013	09/05/2023	07/01/2024	8049	3300	3	0	3723	1	651
187826	5135	20153	09/05/2023	07/01/2024	8049	3300	1	0	3966	1	513
187828	3420	19964	09/05/2023	07/01/2024	8049	3300	1	0	122	1	110
187829	3420	19965	09/05/2023	07/01/2024	8049	3300	1	0	1101	1	231
187831	6374	20165	09/05/2023	07/01/2024	8049	3300	0	0	3729	1	410
187832	3420	20144	09/05/2023	07/01/2024	8049	3300	1	0	3725	1	503
187843	4902	20222	09/05/2023	07/01/2024	8049	3300	6	0	121	1	609
190136	7355	19965	09/05/2023	07/01/2024	8049	3300	1	0	1101	1	231
190139	7355	20085	09/05/2023	07/01/2024	8049	3300	0	0	94	2	340
190630	7454	20177	09/05/2023	07/01/2024	8049	3300	0	0	101	2	109
187852	6203	20204	09/05/2023	07/01/2024	8049	3300	0	0	103	1	640
187853	4726	20104	09/05/2023	07/01/2024	8049	3300	0	0	3723	1	0650
187857	4742	20104	09/05/2023	07/01/2024	8049	3300	2	0	3723	1	0650
187861	4702	19962	09/05/2023	07/01/2024	8049	3300	0	0	2063	3	107
187862	4702	20132	09/05/2023	07/01/2024	8049	3300	0	0	94	2	307
187863	4702	20021	09/05/2023	07/01/2024	8049	3300	0	0	3729	1	407
187864	4715	19960	09/05/2023	07/01/2024	8049	3300	0	0	110	1	107
187865	4715	20087	09/05/2023	07/01/2024	8049	3300	1	0	94	3	307
187866	4715	20164	09/05/2023	07/01/2024	8049	3300	1	0	3729	2	407
187867	5521	19960	09/05/2023	07/01/2024	8049	3300	1	0	110	1	107
187868	5521	20087	09/05/2023	07/01/2024	8049	3300	1	0	94	3	307
187869	5521	20164	09/05/2023	07/01/2024	8049	3300	1	0	3729	2	407
187870	4748	19962	09/05/2023	07/01/2024	8049	3300	5	0	2063	3	107
187871	4748	20132	09/05/2023	07/01/2024	8049	3300	5	0	94	2	307
187872	4748	20021	09/05/2023	07/01/2024	8049	3300	4	0	3729	1	407
187873	5809	19961	09/05/2023	07/01/2024	8049	3300	0	0	110	2	107
187874	5809	20131	09/05/2023	07/01/2024	8049	3300	0	0	94	1	307
187875	5809	20022	09/05/2023	07/01/2024	8049	3300	1	0	3729	3	407
187876	1907	20061	09/05/2023	07/01/2024	8049	3300	1	0	3725	2	1212
187877	1931	20061	09/05/2023	07/01/2024	8049	3300	2	0	3725	2	1212
187878	2915	20061	09/05/2023	07/01/2024	8049	3300	1	0	3725	2	1212
187879	1964	20061	09/05/2023	07/01/2024	8049	3300	0	2	3725	2	1212
187880	1928	20061	09/05/2023	07/01/2024	8049	3300	0	2	3725	2	1212
187881	1913	20061	09/05/2023	07/01/2024	8049	3300	1	0	3725	2	1212
187882	5504	20061	09/05/2023	07/01/2024	8049	3300	3	1	3725	2	1212
187883	1927	20061	09/05/2023	07/01/2024	8049	3300	1	14	3725	2	1212
187884	2524	20061	09/05/2023	07/01/2024	8049	3300	2	0	3725	2	1212
187885	4061	20061	09/05/2023	07/01/2024	8049	3300	0	5	3725	2	1212
187886	1930	20061	09/05/2023	07/01/2024	8049	3300	2	0	3725	2	1212
187887	4824	20061	09/05/2023	07/01/2024	8049	3300	4	2	3725	2	1212
187888	2404	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187889	2467	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187890	2473	20060	09/05/2023	07/01/2024	8049	3300	4	0	252	2	1
187891	4058	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
190969	7462	20145	09/05/2023	07/01/2024	8049	3300	3	0	3725	2	503
190977	4060	19965	09/05/2023	07/01/2024	8049	3300	2	0	1101	1	231
190978	4503	20008	09/05/2023	07/01/2024	8049	3300	5	0	105	3	310
187893	5513	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187894	2457	20060	09/05/2023	07/01/2024	8049	3300	3	0	252	2	1
187895	2469	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187896	2474	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187897	2858	20060	09/05/2023	07/01/2024	8049	3300	2	0	252	2	1
187898	4120	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187899	4404	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187900	6359	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187901	2461	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187902	4818	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187903	5109	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187904	5761	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187905	5858	20060	09/05/2023	07/01/2024	8049	3300	2	0	252	2	1
187906	7202	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187907	2456	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187908	3427	20060	09/05/2023	07/01/2024	8049	3300	2	0	252	2	1
187909	3651	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187910	3752	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187911	5119	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187912	5134	20060	09/05/2023	07/01/2024	8049	3300	4	0	252	2	1
187913	6414	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187914	6701	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187915	2464	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187916	2603	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187917	3426	20060	09/05/2023	07/01/2024	8049	3300	2	0	252	2	1
187918	4810	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187919	4816	20060	09/05/2023	07/01/2024	8049	3300	3	0	252	2	1
187920	5129	20060	09/05/2023	07/01/2024	8049	3300	2	0	252	2	1
187921	5760	20060	09/05/2023	07/01/2024	8049	3300	2	0	252	2	1
187922	2466	20060	09/05/2023	07/01/2024	8049	3300	2	0	252	2	1
187923	2501	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187924	6251	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187925	2465	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187926	2468	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187927	2510	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187928	3103	20060	09/05/2023	07/01/2024	8049	3300	3	0	252	2	1
187929	4060	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187930	5103	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187931	2458	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187932	2462	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187933	2472	20060	09/05/2023	07/01/2024	8049	3300	0	0	252	2	1
187934	2476	20060	09/05/2023	07/01/2024	8049	3300	8	0	252	2	1
187935	5510	20123	09/05/2023	07/01/2024	8049	3300	0	1	3512	1	7000
187936	4706	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187937	4705	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187938	4820	20123	09/05/2023	07/01/2024	8049	3300	2	1	3512	1	7000
187939	4703	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187940	4709	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187941	4713	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187942	4804	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187943	5251	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187944	6309	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187945	4702	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187946	4704	20123	09/05/2023	07/01/2024	8049	3300	1	4	3512	1	7000
187947	4749	20123	09/05/2023	07/01/2024	8049	3300	3	0	3512	1	7000
187948	4806	20123	09/05/2023	07/01/2024	8049	3300	1	0	3512	1	7000
187949	5511	20123	09/05/2023	07/01/2024	8049	3300	3	0	3512	1	7000
187950	4708	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187951	4711	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187952	4809	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187953	6504	20123	09/05/2023	07/01/2024	8049	3300	2	7	3512	1	7000
187954	4712	20123	09/05/2023	07/01/2024	8049	3300	0	0	3512	1	7000
187955	4715	20123	09/05/2023	07/01/2024	8049	3300	1	0	3512	1	7000
187956	6903	20123	09/05/2023	07/01/2024	8049	3300	0	1	3512	1	7000
187957	2753	20118	09/05/2023	07/01/2024	8049	3300	4	0	122	1	1010
187958	2757	20118	09/05/2023	07/01/2024	8049	3300	0	0	122	1	1010
187959	2916	20118	09/05/2023	07/01/2024	8049	3300	1	0	122	1	1010
187960	5135	20118	09/05/2023	07/01/2024	8049	3300	1	3	122	1	1010
187961	4504	20118	09/05/2023	07/01/2024	8049	3300	2	4	122	1	1010
187962	2755	20118	09/05/2023	07/01/2024	8049	3300	0	1	122	1	1010
187963	2759	20118	09/05/2023	07/01/2024	8049	3300	7	0	122	1	1010
187964	2804	20118	09/05/2023	07/01/2024	8049	3300	0	0	122	1	1010
187965	2760	20118	09/05/2023	07/01/2024	8049	3300	0	0	122	1	1010
187966	3420	20118	09/05/2023	07/01/2024	8049	3300	1	0	122	1	1010
187967	2758	20118	09/05/2023	07/01/2024	8049	3300	0	0	122	1	1010
187968	4855	20118	09/05/2023	07/01/2024	8049	3300	1	1	122	1	1010
187969	5532	20118	09/05/2023	07/01/2024	8049	3300	2	1	122	1	1010
187970	1656	20174	09/05/2023	07/01/2024	8049	3300	2	3	1101	1	1212
187971	1903	20174	09/05/2023	07/01/2024	8049	3300	1	1	1101	1	1212
187972	1902	20174	09/05/2023	07/01/2024	8049	3300	1	1	1101	1	1212
187973	5136	20174	09/05/2023	07/01/2024	8049	3300	3	3	1101	1	1212
187974	4902	20174	09/05/2023	07/01/2024	8049	3300	6	5	1101	1	1212
187975	6108	20174	09/05/2023	07/01/2024	8049	3300	0	0	1101	1	1212
187977	2857	20174	09/05/2023	07/01/2024	8049	3300	1	0	1101	1	1212
187978	6020	20174	09/05/2023	07/01/2024	8049	3300	0	2	1101	1	1212
187979	7055	20174	09/05/2023	07/01/2024	8049	3300	3	2	1101	1	1212
187980	1906	20174	09/05/2023	07/01/2024	8049	3300	0	0	1101	1	1212
187981	1921	20174	09/05/2023	07/01/2024	8049	3300	0	3	1101	1	1212
187982	1978	20174	09/05/2023	07/01/2024	8049	3300	0	1	1101	1	1212
187983	1905	20174	09/05/2023	07/01/2024	8049	3300	0	0	1101	1	1212
187984	2519	20174	09/05/2023	07/01/2024	8049	3300	0	1	1101	1	1212
187985	2910	20174	09/05/2023	07/01/2024	8049	3300	1	1	1101	1	1212
187986	1638	20062	09/05/2023	07/01/2024	8049	3300	0	0	121	3	1212
187987	1934	20062	09/05/2023	07/01/2024	8049	3300	2	0	121	3	1212
187988	1932	20062	09/05/2023	07/01/2024	8049	3300	0	0	121	3	1212
187989	6405	20062	09/05/2023	07/01/2024	8049	3300	2	9	121	3	1212
187990	1939	20062	09/05/2023	07/01/2024	8049	3300	3	0	121	3	1212
187991	1936	20062	09/05/2023	07/01/2024	8049	3300	0	0	121	3	1212
187992	2912	20062	09/05/2023	07/01/2024	8049	3300	1	3	121	3	1212
187993	4851	20062	09/05/2023	07/01/2024	8049	3300	0	0	121	3	1212
187994	5117	20060	09/05/2023	07/01/2024	8049	3300	1	0	252	2	1
187995	5767	20060	09/05/2023	07/01/2024	8049	3300	2	0	252	2	1
187996	4001	20068	09/05/2023	07/01/2024	8049	3300	5	0	110	2	108
187997	4001	20081	09/05/2023	07/01/2024	8049	3300	5	0	127	2	208
187998	4001	20080	09/05/2023	07/01/2024	8049	3300	5	0	127	2	308
187999	4001	20161	09/05/2023	07/01/2024	8049	3300	6	0	2911	1	408
188000	4001	20142	09/05/2023	07/01/2024	8049	3300	6	0	4011	1	501
188004	4001	20012	09/05/2023	07/01/2024	8049	3300	6	0	3723	1	639
188007	4006	20068	09/05/2023	07/01/2024	8049	3300	2	0	110	2	108
188008	4006	19967	09/05/2023	07/01/2024	8049	3300	2	0	1101	1	230
188009	4006	20080	09/05/2023	07/01/2024	8049	3300	2	0	127	2	308
188010	4006	20163	09/05/2023	07/01/2024	8049	3300	2	0	652	3	408
188011	4006	20142	09/05/2023	07/01/2024	8049	3300	2	0	4011	1	501
188012	4007	20124	09/05/2023	07/01/2024	8049	3300	2	0	110	1	108
188013	4007	20081	09/05/2023	07/01/2024	8049	3300	2	0	127	2	208
188014	4007	19971	09/05/2023	07/01/2024	8049	3300	2	0	3364	3	308
188015	4006	20205	09/05/2023	07/01/2024	8049	3300	2	0	103	1	645
188016	4007	20162	09/05/2023	07/01/2024	8049	3300	3	0	652	2	408
188017	4007	20149	09/05/2023	07/01/2024	8049	3300	3	0	3762	1	510
188021	4007	20205	09/05/2023	07/01/2024	8049	3300	2	0	103	1	645
188024	4009	20069	09/05/2023	07/01/2024	8049	3300	0	0	110	3	108
188025	4009	19967	09/05/2023	07/01/2024	8049	3300	0	0	1101	1	230
188026	4009	20080	09/05/2023	07/01/2024	8049	3300	2	0	127	2	308
188027	4009	20162	09/05/2023	07/01/2024	8049	3300	0	0	652	2	408
188028	4009	20150	09/05/2023	07/01/2024	8049	3300	0	0	3762	2	510
188032	4009	20012	09/05/2023	07/01/2024	8049	3300	0	0	3723	1	639
193494	4747	20204	09/08/2023	07/01/2024	8049	3300	1	0	103	1	640
193498	2912	20130	09/08/2023	07/01/2024	8049	3300	1	0	127	1	330
193504	4813	19973	09/11/2023	07/01/2024	8049	3300	2	0	3364	3	350
193506	7474	20079	09/11/2023	07/01/2024	8049	3300	0	1	127	1	308
190132	4741	20074	09/05/2023	07/01/2024	8049	3300	0	0	1101	1	215
190135	4806	19869	09/05/2023	07/01/2024	8049	3300	1	0	3723	1	660
192938	7454	20013	09/06/2023	07/01/2024	8049	3300	0	0	3723	1	651
192951	5136	20407	09/07/2023	07/01/2024	8049	3300	0	0	3362	13	541
188035	5986	20068	09/05/2023	07/01/2024	8049	3300	0	0	110	2	108
188036	5986	19972	09/05/2023	07/01/2024	8049	3300	0	0	127	1	208
188037	5986	20079	09/05/2023	07/01/2024	8049	3300	0	0	127	1	308
188038	5986	20161	09/05/2023	07/01/2024	8049	3300	0	0	2911	1	408
188039	5986	20149	09/05/2023	07/01/2024	8049	3300	0	0	3762	1	510
188043	5986	20205	09/05/2023	07/01/2024	8049	3300	0	0	103	1	645
188046	4012	20124	09/05/2023	07/01/2024	8049	3300	1	0	110	1	108
188049	4012	20081	09/05/2023	07/01/2024	8049	3300	1	0	127	2	208
188050	4012	20079	09/05/2023	07/01/2024	8049	3300	0	0	127	1	308
188051	4012	20162	09/05/2023	07/01/2024	8049	3300	1	0	652	2	408
188052	4012	20150	09/05/2023	07/01/2024	8049	3300	1	0	3762	2	510
188055	4012	20205	09/05/2023	07/01/2024	8049	3300	0	0	103	1	645
188056	2861	20062	09/05/2023	07/01/2024	8049	3300	1	1	121	3	1212
188057	3422	20062	09/05/2023	07/01/2024	8049	3300	0	0	121	3	1212
188058	5107	20062	09/05/2023	07/01/2024	8049	3300	4	0	121	3	1212
188059	6014	20062	09/05/2023	07/01/2024	8049	3300	3	0	121	3	1212
